countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
France,2012,0.010412765533068025,0.0008174743681487184,0.1664335382405313,0.03742024001122868,-0.01014924324302724,0,0.004569175631171429,-0.02387170506508074,0.027018307170776468,0.017695147211923,0.013150912013759508,-0.047674328287395484,-0.03411474759286093,0.039929510379493105,0.004569175631171429,0.20365534050493717,0.004569175631171429,0.1270837386304119,0.010412765533068025,0.010412765533068025,0.010412765533068025,0.0008174743681487184,0.0008174743681487184,0.0008174743681487184,0.03742024001122868,0.03742024001122879,0.03742024001122857,0.027018307170776468,0.027018307170776468,0.027018307170776468,0.027018307170776468,0.027018307170776468,0.027018307170776468,0.027018307170776468,0.027018307170776468,0.027018307170776468,-0.047674328287395484,-0.047674328287395484,-0.03411474759286093,-0.03411474759286093,0.017695147211923,0.017695147211923,0.017695147211923,0.017695147211923,0.017695147211923,0.039929510379493105,0.039929510379493105,0.039929510379493105,0.039929510379493105,0.039929510379493105,0.039929510379493105,0.039929510379493105,0.013150912013759508,0.013150912013759508,0.013150912013759508,0.013150912013759508,0.013150912013759508,-0.02387170506508074,0.20365534050493717,0.004569175631171429,0.004569175631171429,0.1270837386304119,0.004569175631171429,-0.004133502895967034,-0.003616625839107046,0.0304330962819368,0.03019773524822089,0.023383481122945304,0.01879057791454608,-0.003517016840609566,-0.003427081479376426,-0.014283052822578135,-0.000231975474570989,-0.002134336033808415,0.0013795271892808048,-0.0013047147097178247,0.006814283121919562,0.003352474153274887,-0.002633668622183283,-0.0030790178025554837,-0.0020565614403562638,-0.002783847907553705,-0.0002596539769623707,-0.0012337153938373202,0.01067647484647749,0.002634354039026454,0.015808706415572638,0.005844611875007288,0.030004985045091415,0.020980293401798522,0.03147271142492347,0.01908107978557827
Croatia,2012,0.056195851747142256,0.06148763455103701,-0.7133055226790181,-0.003377349387524653,0.0172384081726652,0,-0.0032443994177715485,0.12216115050944998,0.11580266110531223,0.1567852832565303,0.036168390656567295,0.028347952557258638,-0.0025167780082722135,0.06231069464756711,-0.0032443994177715485,1.0,0.3311704003881524,0.14007622907048167,0.056195851747142256,0.056195851747142256,0.056195851747142256,0.06148763455103701,0.06148763455103701,0.06148763455103701,-0.003377349387524653,-0.003377349387524653,-0.003377349387524431,0.11580266110531223,0.11580266110531223,0.11580266110531223,0.11580266110531223,0.11580266110531223,0.11580266110531223,0.11580266110531223,0.11580266110531223,0.11580266110531223,0.028347952557258638,0.028347952557258638,-0.0025167780082722135,-0.0025167780082722135,0.1567852832565303,0.1567852832565303,0.1567852832565303,0.1567852832565303,0.1567852832565303,0.06231069464756711,0.06231069464756711,0.06231069464756711,0.06231069464756711,0.06231069464756711,0.06231069464756711,0.06231069464756711,0.036168390656567295,0.036168390656567295,0.036168390656567295,0.036168390656567295,0.036168390656567295,0.12216115050944998,1.0,-0.0032443994177715485,-0.0032443994177715485,0.14007622907048167,0.3311704003881524,0.050604869168483946,0.050282348617202044,0.10781179539841657,0.10791922349632965,0.1410882739940592,0.07423030797916752,0.051482457020264105,0.05053629067406373,0.10600157714625469,0.055503632000626024,0.05199539822463084,0.055574523687855315,0.052154134090928395,0.05588851962050034,0.05326069424195712,0.05663570557413411,0.0524522757071586,0.05722681859046641,0.05287590834476552,0.059564366783488976,0.05562031507233589,0.042269486189209005,0.04732413872341634,0.03636452002771928,0.04475723478551241,0.013973087372487036,0.028604224363892206,0.18784977189989926,0.06538839450212264
Hungary,2012,0.059136837735019876,0.06758119533940565,0.20923088616370722,0.09749956675779292,0.013327213604781951,0,-0.00541657332289569,-0.00541657332289569,0.04377845438323036,0.10573441659172023,0.007194963174517288,-0.04791310055970066,0.014084634893295811,-0.010476209270719794,-0.00541657332289569,-0.00541657332289569,0.07192316308655788,-0.00541657332289569,0.059136837735019876,0.059136837735019876,0.059136837735019876,0.06758119533940554,0.06758119533940554,0.06758119533940565,0.09749956675779292,0.09749956675779292,0.09749956675779303,0.04377845438323036,0.04377845438323036,0.04377845438323036,0.04377845438323036,0.04377845438323036,0.04377845438323036,0.04377845438323036,0.04377845438323036,0.04377845438323036,-0.04791310055970066,-0.04791310055970066,0.014084634893295811,0.014084634893295811,0.10573441659172023,0.10573441659172023,0.10573441659172023,0.10573441659172023,0.10573441659172023,-0.010476209270719794,-0.010476209270719794,-0.010476209270719794,-0.010476209270719794,-0.010476209270719794,-0.010476209270719794,-0.010476209270719794,0.007194963174517288,0.007194963174517288,0.007194963174517288,0.007194963174517288,0.007194963174517288,-0.00541657332289569,-0.00541657332289569,-0.00541657332289569,-0.00541657332289569,-0.00541657332289569,0.07192316308655788,0.004187949619647857,0.004348347169500055,0.03800925304379055,0.037733125506184906,0.06833728309392617,0.02207755998639016,0.004757348911980208,0.004518679948023685,-0.0018129379467501927,0.015772285766119776,0.008570659171170059,0.02105997721593844,0.01101537242814421,0.041957664651150584,0.02667315630234135,0.019236284468299725,0.009957622062462312,0.025791028611652722,0.01314989230567587,0.04981780654236956,0.03252456474748178,0.030496434906559622,0.014543711730349851,0.04105513509312686,0.020161594962903484,0.07555468203352778,0.051344208961967897,0.024154502363071928,0.014072989736356845
Ireland,2012,-0.00207121267229593,-0.016216249766983992,0.13466381981415876,0.0029612111043110234,-0.01566875797387768,0,-0.9919787104184159,0.11467612870292632,-0.012721711309695127,0.056350241348650854,-0.052049347954046477,0.009976333973568674,-0.011882802366801615,-0.00748254709424212,1.0,1.0,0.004010644790792051,0.14629483839210755,-0.00207121267229593,-0.00207121267229593,-0.00207121267229593,-0.016216249766984214,-0.016216249766984214,-0.016216249766984214,0.0029612111043108014,0.0029612111043110234,0.0029612111043110234,-0.012721711309695127,-0.012721711309695127,-0.012721711309695127,-0.012721711309695127,-0.012721711309695127,-0.012721711309695127,-0.012721711309695127,-0.012721711309695127,-0.012721711309695127,0.009976333973568674,0.009976333973568674,-0.011882802366801615,-0.011882802366801615,0.056350241348650854,0.056350241348650854,0.056350241348650854,0.056350241348650854,0.056350241348650854,-0.00748254709424212,-0.00748254709424212,-0.00748254709424212,-0.00748254709424212,-0.00748254709424212,-0.00748254709424212,-0.00748254709424212,-0.052049347954046477,-0.052049347954046477,-0.052049347954046477,-0.052049347954046477,-0.052049347954046477,0.11467612870292632,1.0,1.0,-0.9919787104184159,0.14629483839210755,0.004010644790792051,-0.002899005773856489,-0.003186390157671859,-0.011594803860069058,-0.011723928166999187,0.010233235475812008,-0.04225464471455642,-0.0033370499125009445,-0.0033405842014722076,0.07170180808229987,0.0005019056681541123,-0.0011428361755339012,-0.0001824767795066684,-0.001302261455075504,-0.001554233314317699,-0.001787797253700818,-0.007360118210276934,-0.005660401111384994,-0.009743455793762346,-0.0075098951290446525,-0.014459612793728649,-0.01304791992754284,0.003211692614623396,0.0005617430359354803,0.0031413585807013034,0.0010144943388837868,0.0030086025271486294,0.0022858281143041115,0.05143870932456396,-0.01711503748850096
Italy,2012,0.02029957131014204,0.036616429131553274,0.21283139385280692,0.07722619395354058,0.015286893147072433,0,0.0004969676588156835,0.035228733261405076,0.052737092350338854,0.10412309744393,-0.02782441139281233,-0.10162823515816188,0.22638446063867812,-0.006762658014928924,0.0004969676588156835,0.0004969676588156835,0.056024913899992534,0.09568773264369035,0.02029957131014204,0.02029957131014204,0.02029957131014204,0.036616429131553274,0.03661642913155316,0.036616429131553274,0.07722619395354047,0.07722619395354047,0.07722619395354058,0.052737092350338854,0.052737092350338854,0.052737092350338854,0.052737092350338854,0.052737092350338854,0.052737092350338854,0.052737092350338854,0.052737092350338854,0.052737092350338854,-0.10162823515816188,-0.10162823515816188,0.22638446063867812,0.22638446063867812,0.10412309744393,0.10412309744393,0.10412309744393,0.10412309744393,0.10412309744393,-0.006762658014928924,-0.006762658014928924,-0.006762658014928924,-0.006762658014928924,-0.006762658014928924,-0.006762658014928924,-0.006762658014928924,-0.02782441139281233,-0.02782441139281233,-0.02782441139281233,-0.02782441139281233,-0.02782441139281233,0.035228733261405076,0.0004969676588156835,0.0004969676588156835,0.0004969676588156835,0.09568773264369035,0.056024913899992534,0.05959844732169117,0.059660018360186196,0.03410943469485961,0.03125697605900979,0.07043900630883226,0.0062931926139574434,0.05927135519003657,0.05956878776855279,0.031098942615759406,0.04947074351877723,0.05615294007431093,0.04599084687745236,0.054549186605360456,0.03203030358760073,0.043981339875205916,0.05244867312594359,0.057147809439432096,0.05042525804893605,0.05614489204095807,0.04268626710609458,0.04974642101151938,0.06235348583503231,0.06065839920009497,0.06460779730194077,0.061672962061432024,0.07220320312385531,0.06757127339328639,0.04182009044294732,0.035115953381216314
Lithuania,2012,-0.05004251780549618,-0.009868835492998551,0.2424901318520435,0.06344351648669733,-0.08421726421827502,0,1.0,-0.3550611851860237,-0.007231853634893204,0.11045944780673089,-0.006991598661812981,0.026751218799965892,0.14532677414004103,-0.0270919052290699,1.0,1.0,-0.016295888889517718,0.1288892380946991,-0.05004251780549618,-0.05004251780549618,-0.05004251780549618,-0.009868835492998551,-0.009868835492998773,-0.009868835492998551,0.06344351648669733,0.06344351648669722,0.06344351648669733,-0.007231853634893204,-0.007231853634893204,-0.007231853634893204,-0.007231853634893204,-0.007231853634893204,-0.007231853634893204,-0.007231853634893204,-0.007231853634893204,-0.007231853634893204,0.026751218799965892,0.026751218799965892,0.14532677414004103,0.14532677414004103,0.11045944780673089,0.11045944780673089,0.11045944780673089,0.11045944780673089,0.11045944780673089,-0.0270919052290699,-0.0270919052290699,-0.0270919052290699,-0.0270919052290699,-0.0270919052290699,-0.0270919052290699,-0.0270919052290699,-0.006991598661812981,-0.006991598661812981,-0.006991598661812981,-0.006991598661812981,-0.006991598661812981,-0.3550611851860237,1.0,1.0,1.0,0.1288892380946991,-0.016295888889517718,0.05402603258455285,0.053225578904692816,-0.01061759872235779,-0.00940283643655726,0.0476228481861094,-0.007086059758141694,0.0527455869780451,0.05286153020647266,-0.3437488620298841,-0.004203732050927389,0.029741403104236452,-0.012870141953996272,0.022847970283534802,-0.03716284195873132,-0.010895243088304252,0.0039216410271860624,0.028716880874038675,0.0002458700619805132,0.022845716832932128,-0.0071045714532644855,0.0031236104280603083,0.04745403011311333,0.04994088640566596,0.052173355090766815,0.052446429978009634,0.06058632556740273,0.05958648470080974,-0.016295888889517718,0.02073731736471396
Latvia,2012,0.16609627712787367,0.009430774354088678,-0.038395581654742106,-0.0053609766912876555,-0.14001070753856948,0,1.0,-0.21748345692246662,-0.019548998220024982,-0.04784572938197873,-0.06527130451357288,-0.029031928409876118,-0.014471945747323911,-0.0017830678546923995,-0.014569547435388852,1.0,-0.014569547435388852,-0.014569547435388852,0.16609627712787367,0.16609627712787367,0.16609627712787367,0.009430774354088678,0.009430774354088567,0.009430774354088567,-0.0053609766912874335,-0.0053609766912876555,-0.0053609766912876555,-0.019548998220024982,-0.019548998220024982,-0.019548998220024982,-0.019548998220024982,-0.019548998220024982,-0.019548998220024982,-0.019548998220024982,-0.019548998220024982,-0.019548998220024982,-0.029031928409876118,-0.029031928409876118,-0.014471945747323911,-0.014471945747323911,-0.04784572938197873,-0.04784572938197873,-0.04784572938197873,-0.04784572938197873,-0.04784572938197873,-0.0017830678546923995,-0.0017830678546923995,-0.0017830678546923995,-0.0017830678546923995,-0.0017830678546923995,-0.0017830678546923995,-0.0017830678546923995,-0.06527130451357288,-0.06527130451357288,-0.06527130451357288,-0.06527130451357288,-0.06527130451357288,-0.21748345692246662,1.0,-0.014569547435388852,1.0,-0.014569547435388852,-0.014569547435388852,-0.024321722717667305,-0.02421565819113569,-0.015414526115154814,-0.017088080757358348,-0.02597305473584144,-0.041770830728432795,-0.02436172163964967,-0.024226926523644998,-0.1077744146740609,0.007485601010278065,-0.012176065167998296,0.028870142871589954,-0.0022339257435173288,0.10757844123562799,0.05794035568039324,-0.025380385471989175,-0.024662082876140135,-0.01944451307883499,-0.022051355129761863,-0.0012594065413549238,-0.008416779617414383,-0.02695938367336037,-0.025386653510587776,-0.02248205910008294,-0.023341785828302708,-0.010941416262984616,-0.01426813656119097,-0.1272994971504322,-0.020470346918656235
Malta,2012,-0.04942938881216863,-0.04818334090521148,0.0645230557871469,0.023506743213464354,-0.057014226660502265,0,1.0,1.0,-0.07816458094366618,0.018384684345842506,0.015999153484428374,0.01809828730218843,0.008422741531391775,0.0420576690085519,1.0,1.0,1.0,-1.9816283714848182,-0.04942938881216863,-0.04942938881216863,-0.04942938881216863,-0.04818334090521148,-0.04818334090521148,-0.04818334090521148,0.023506743213464354,0.023506743213464354,0.023506743213464465,-0.07816458094366618,-0.07816458094366618,-0.07816458094366618,-0.07816458094366618,-0.07816458094366618,-0.07816458094366618,1.0,-0.07816458094366618,-0.07816458094366618,0.01809828730218843,0.01809828730218843,0.008422741531391775,0.008422741531391775,0.018384684345842506,0.018384684345842506,0.018384684345842506,0.018384684345842506,0.018384684345842506,0.0420576690085519,0.0420576690085519,0.0420576690085519,0.0420576690085519,0.0420576690085519,0.0420576690085519,0.0420576690085519,0.015999153484428374,0.015999153484428374,1.0,0.015999153484428374,0.015999153484428374,1.0,1.0,1.0,1.0,-1.9816283714848182,1.0,0.007488737410330515,0.005455564768168331,-0.05033757326190913,-0.04126760191606005,-0.002858938416885115,1.0,0.007055191407322692,0.005325333416998923,-451.03418648617287,-0.10928531894463767,-0.053494200968493555,-0.09422445446812344,-0.052899821051548335,-0.0621908070419086,-0.0508408363509798,-0.10644318982134537,-0.05307931952994638,-0.09139276141984598,-0.052330098035799244,-0.060262536585000026,-0.0498245576965064,-0.024838523779642463,-0.01527817481304683,-0.00871767464281703,-0.005504575263796108,0.01605874103056193,0.015250698034249721,-2.312920412760909,-0.013468039708889545
Netherlands,2012,0.02393628584982077,0.019139490988944297,0.44001217144691773,0.08747571714521085,0.0004652209901199189,0,0.004455914485460788,0.307447592685538,0.062291506292414756,0.0015442925292157295,0.04796972201892313,0.06305615591627833,0.037185580870872204,0.0337397446657951,0.004455914485460788,0.004455914485460788,0.004455914485460788,0.3363039429903073,0.02393628584982077,0.02393628584982077,0.02393628584982077,0.019139490988944297,0.019139490988944297,0.019139490988944297,0.08747571714521085,0.08747571714521085,0.08747571714521085,0.062291506292414756,0.062291506292414756,0.062291506292414756,0.062291506292414756,0.062291506292414756,0.062291506292414756,0.062291506292414756,0.062291506292414756,0.062291506292414756,0.06305615591627833,0.06305615591627833,0.037185580870872204,0.037185580870872204,0.0015442925292157295,0.0015442925292157295,0.0015442925292157295,0.0015442925292157295,0.0015442925292157295,0.0337397446657951,0.0337397446657951,0.0337397446657951,0.0337397446657951,0.0337397446657951,0.0337397446657951,0.0337397446657951,0.04796972201892313,0.04796972201892313,0.04796972201892313,0.04796972201892313,0.04796972201892313,0.307447592685538,0.004455914485460788,0.004455914485460788,0.004455914485460788,0.3363039429903073,0.004455914485460788,0.05048574999780464,0.05084674775161402,-0.03937030986853052,-0.12845445763362373,0.04096914824545539,0.05736230394177588,0.05041260270443182,0.05082382652203732,0.17311674869039295,0.04501955059541052,0.04839118187301128,0.04065402793594708,0.04588802548351001,0.029389477379437867,0.034797333868669456,0.04256856896262473,0.04727075577917572,0.03757600689602825,0.04425982116197802,0.025037568198861604,0.031288016952623954,0.07157821861987101,0.060497200236069304,0.07524397614856049,0.06377449588460682,0.08376955627756688,0.0767603340322559,0.23200884831735546,0.04730319393558413
Norway,2012,-0.0932503195507366,0.02051682470208782,0.3901692587636376,0.0516294980368277,-0.09227223346063762,0,0.506575081179413,0.013150162358825934,0.0334512449113713,0.10114539481206908,0.0059698377296477645,0.009778412641772816,0.005143125070873111,0.005506229883852964,0.013150162358825934,1.0,0.013150162358825934,1.0,-0.0932503195507366,-0.0932503195507366,-0.0932503195507366,0.0205168247020876,0.02051682470208771,0.0205168247020876,0.05162949803682759,0.0516294980368277,0.05162949803682759,0.0334512449113713,0.0334512449113713,0.03345124491137119,0.0334512449113713,0.033451244911371414,0.033451244911371414,0.0334512449113713,0.033451244911371414,0.0334512449113713,0.009778412641772816,0.009778412641772816,0.005143125070873111,0.005143125070873111,0.10114539481206908,0.10114539481206908,0.10114539481206897,0.10114539481206897,0.10114539481206897,0.005506229883852964,0.005506229883852964,0.005506229883852964,0.005506229883852964,0.005506229883852964,0.005506229883852964,0.005506229883852964,0.0059698377296477645,0.0059698377296477645,0.0059698377296477645,0.0059698377296477645,0.0059698377296477645,0.013150162358825934,1.0,0.013150162358825934,0.506575081179413,1.0,0.013150162358825934,0.021733753697651848,0.022477337489933524,0.028372916221442224,0.03002304055373206,0.0493629198675527,0.03144462044477114,0.02202692053514832,0.022571082764538453,0.03941447285949262,-0.02053582518479158,0.0014311685880727953,-0.03530318512978847,-0.009150295699801747,-0.07410078403857123,-0.05348529388194345,0.022107713712629984,0.02240661825391621,0.02165500431676337,0.022043032039053334,0.020813313470008477,0.021039611971732652,0.04123992180396552,0.034100185862142474,0.04427001972168065,0.03762678821572696,0.04974705456913997,0.04697285799011797,0.08906168833122396,0.02096407571724368
Poland,2012,0.02266012037823928,0.01913883895792645,0.830579547344305,0.00305926905534315,-0.022109253318017608,0,2.8215791006758195e-05,-0.04287486405954399,0.04481904326347441,0.03812052662109622,0.030915891862143607,-0.009078560977139327,-0.012518169987250971,0.02832018430609573,2.8215791006758195e-05,-0.11107976023221466,2.8215791006758195e-05,0.06252645230406884,0.02266012037823928,0.02266012037823928,0.02266012037823928,0.01913883895792645,0.01913883895792645,0.01913883895792645,0.00305926905534315,0.003059269055343261,0.00305926905534315,0.04481904326347441,0.04481904326347441,0.04481904326347441,0.04481904326347441,0.04481904326347441,0.04481904326347441,0.04481904326347441,0.04481904326347441,0.04481904326347441,-0.009078560977139327,-0.009078560977139327,-0.012518169987250971,-0.012518169987250971,0.03812052662109622,0.03812052662109622,0.03812052662109622,0.03812052662109622,0.03812052662109622,0.02832018430609573,0.02832018430609573,0.02832018430609573,0.02832018430609573,0.02832018430609573,0.02832018430609573,0.02832018430609573,0.030915891862143607,0.030915891862143607,0.030915891862143607,0.030915891862143607,0.030915891862143607,-0.04287486405954399,-0.11107976023221466,2.8215791006758195e-05,2.8215791006758195e-05,0.06252645230406884,2.8215791006758195e-05,0.012606268814625121,0.013055763190858993,0.03891375993047497,0.03898797604147697,0.039598925597957524,0.036798379190683184,0.013181952147864662,0.01324235087209169,-0.035493851588668024,0.008842952665823356,0.011270907355501403,0.010902951706658004,0.012106385161857691,0.017933332408841096,0.016566116284959076,0.00827823843380493,0.010975282867621394,0.010020034178680692,0.011634541132968801,0.015631547387526257,0.014982806478013866,0.0036745921927530123,0.008871261091246585,0.0035770659471554556,0.008409213806319205,0.0032598733001697466,0.006042903312796333,-0.01660333155550453,0.025765115797246163
Portugal,2012,-0.0011297619861669883,0.02038431732677526,0.8147946641563546,0.12912564406989602,0.041548499922148485,0,-0.002876290574497231,0.06875773018082387,0.06880020661611241,0.0816197274046726,0.017025467063255362,0.02678602373723693,0.055704184161654346,0.03846295233267394,-0.002876290574497231,-0.002876290574497231,-0.002876290574497231,0.1290811160800418,-0.0011297619861669883,-0.0011297619861672104,-0.0011297619861669883,0.02038431732677537,0.02038431732677526,0.02038431732677537,0.12912564406989613,0.1291256440698959,0.12912564406989613,0.06880020661611241,0.06880020661611241,0.06880020661611241,0.06880020661611241,0.06880020661611241,0.06880020661611241,0.06880020661611241,0.06880020661611241,0.06880020661611241,0.02678602373723693,0.02678602373723693,0.055704184161654346,0.055704184161654346,0.0816197274046726,0.0816197274046726,0.0816197274046726,0.0816197274046726,0.0816197274046726,0.03846295233267394,0.03846295233267394,0.03846295233267394,0.03846295233267394,0.03846295233267394,0.03846295233267394,0.03846295233267394,0.017025467063255362,0.017025467063255362,0.017025467063255362,0.017025467063255362,0.017025467063255362,0.06875773018082387,-0.002876290574497231,-0.002876290574497231,-0.002876290574497231,0.1290811160800418,-0.002876290574497231,0.04694701037115967,0.04720278901663344,0.06573826407052852,0.06525484792092073,0.07441630338622929,0.04569290736669973,0.04721366711869146,0.04727867785823803,0.04568392685415068,0.03371073516683687,0.04199196003619576,0.02828897157898358,0.03909463438437388,0.010395868601742464,0.022952449561555732,0.03919501354597599,0.044088306893916074,0.03611379571826745,0.04237935976225704,0.026355767433312915,0.03317780928085634,0.07372819594676439,0.058074846834164306,0.08360032831573094,0.06384472464835367,0.11273673495916281,0.09306171339058933,0.08598616555235694,0.051801497112163974
Romania,2012,0.04316176437005648,0.010265827833348173,0.48546001415462203,0.02238799554025861,-0.010926932507849152,0,0.16239288828149312,0.0769227748408291,0.024586656216512348,0.20944387771864215,0.0260103204458223,-0.021615619678158948,-0.029486803946224827,0.0014437171858339148,0.2461535994533438,0.3299143106251945,-0.0051285340622082565,0.05769199931667979,0.04316176437005648,0.04316176437005648,0.04316176437005648,0.010265827833348173,0.010265827833348173,0.010265827833348173,0.02238799554025861,0.02238799554025861,0.0223879955402585,0.024586656216512348,0.024586656216512348,0.024586656216512348,0.024586656216512348,0.024586656216512348,0.024586656216512348,0.024586656216512348,0.024586656216512348,0.024586656216512348,-0.021615619678158948,-0.021615619678158948,-0.029486803946224827,-0.029486803946224827,0.20944387771864215,0.20944387771864215,0.20944387771864215,0.20944387771864215,0.20944387771864215,0.0014437171858339148,0.0014437171858339148,0.0014437171858339148,0.0014437171858339148,0.0014437171858339148,0.0014437171858339148,0.0014437171858339148,0.0260103204458223,0.0260103204458223,0.0260103204458223,0.0260103204458223,0.0260103204458223,0.0769227748408291,0.3299143106251945,0.2461535994533438,0.16239288828149312,0.05769199931667979,-0.0051285340622082565,0.04162222827964546,0.039070678110176726,0.02203109632687239,0.022419367256820033,0.1678057556712904,0.02536298486600541,0.042529958437395377,0.03936004035122598,0.13311136345199082,0.048859548418398124,0.04194424294734578,0.04829359032464964,0.04199140854645045,0.04573936663843203,0.042317636794686475,0.04134251710221948,0.03924845043934855,0.037404397357811536,0.03773176794572408,0.022251721622049248,0.028311050616230182,0.04385877560668483,0.04021388616199262,0.04108968156426274,0.03925989137733721,0.03056669660829303,0.033387344641664596,0.08227394716059255,0.05630979121645363
Sweden,2012,0.3424664246561855,0.062332318781252005,0.12745746404681968,0.08550916002051556,-0.03425282887206005,0,0.007095436975467884,0.007095436975467884,0.051884013904500925,0.03325867089436929,0.028012052471343418,0.06983380545435913,0.087962807904163,0.05087973262788936,0.007095436975467884,1.0,0.1725795308128899,0.007095436975467884,0.3424664246561855,0.3424664246561855,0.3424664246561855,0.062332318781252005,0.062332318781252005,0.062332318781252005,0.08550916002051556,0.08550916002051545,0.08550916002051545,0.051884013904500925,0.051884013904500925,0.051884013904500925,0.051884013904500925,0.051884013904500925,0.051884013904500925,0.051884013904500925,0.051884013904500925,0.051884013904500925,0.06983380545435913,0.06983380545435913,0.087962807904163,0.087962807904163,0.03325867089436929,0.03325867089436929,0.03325867089436929,0.03325867089436929,0.03325867089436929,0.05087973262788936,0.05087973262788936,0.05087973262788936,0.05087973262788936,0.05087973262788936,0.05087973262788936,0.05087973262788936,0.028012052471343418,0.028012052471343418,0.028012052471343418,0.028012052471343418,0.028012052471343418,0.007095436975467884,1.0,0.007095436975467884,0.007095436975467884,0.007095436975467884,0.1725795308128899,0.058677783214592494,0.05843087358764065,0.05169594444604397,0.05175677469119344,0.045590043400453806,0.04007167843664461,0.05842735314606751,0.05835546174437167,0.04498529504756277,0.1025527474054353,0.07578460224130501,0.12601591543939183,0.08672886564832327,0.2329075774708681,0.1610162717001996,0.059672485978853884,0.059087690100597445,0.060416061059887394,0.059672425964353404,0.06182656504869466,0.061381635514807464,0.07616697445675158,0.06962435632461295,0.07909210084769047,0.07318290828737817,0.08395299598805861,0.08169875195433407,0.07557161373578047,0.052203236316790136
