countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
France,2012,0.020355416700686746,0.010856532026859544,0.1748086064160672,0.047091539762517454,0,0.010047271045260264,0.014570538930411936,-0.013584588528719133,0.03679411796070786,0.027564630316959216,0.02306605228152514,-0.03714806034393092,-0.023724716431894555,0.04957559881126605,0.014570538930411936,0.21165643114432953,0.014570538930411936,0.13585416490820734,0.020355416700686746,0.020355416700686746,0.020355416700686746,0.010856532026859544,0.010856532026859544,0.010856532026859544,0.047091539762517454,0.047091539762517565,0.04709153976251734,0.03679411796070786,0.03679411796070786,0.03679411796070786,0.03679411796070786,0.03679411796070786,0.03679411796070786,0.03679411796070786,0.03679411796070786,0.03679411796070786,-0.03714806034393092,-0.03714806034393092,-0.023724716431894555,-0.023724716431894555,0.027564630316959216,0.027564630316959216,0.027564630316959216,0.027564630316959216,0.027564630316959216,0.04957559881126605,0.04957559881126605,0.04957559881126605,0.04957559881126605,0.04957559881126605,0.04957559881126605,0.04957559881126605,0.02306605228152514,0.02306605228152514,0.02306605228152514,0.02306605228152514,0.02306605228152514,-0.013584588528719133,0.21165643114432953,0.014570538930411936,0.014570538930411936,0.13585416490820734,0.014570538930411936,0.005955298573255274,0.006466982426228118,0.0401745977601059,0.03994160146248926,0.033195811995381574,0.02864905493040182,0.0065655906261190555,0.006654622382401221,-0.004092276074255663,0.009817626291158121,0.007934379264085134,0.011412937750956087,0.008755665157867742,0.01679308921767475,0.01336606198204493,0.007440063605567482,0.006999188969120329,0.008011372435116404,0.00729139321218264,0.009790225882182368,0.008825951124377562,0.020616476455147192,0.012655157015227458,0.02569714310260074,0.015833160520605016,0.039750787872894655,0.030816769752641915,0.04120376760796829,0.02893663805039659
Croatia,2012,0.0396407876523136,0.045025392471937487,-0.7433582436746626,-0.020977374097269186,0,-0.01754078335582121,-0.0208420920808996,0.10676316942921293,0.10029314713996695,0.14199463658769307,0.019262029205581732,0.011304414495825532,-0.020101707621891007,0.04586288968730967,-0.0208420920808996,1.0,0.3194386052794004,0.12499249250208622,0.0396407876523136,0.0396407876523136,0.0396407876523136,0.045025392471937487,0.045025392471937487,0.045025392471937487,-0.020977374097269186,-0.020977374097269186,-0.020977374097268964,0.10029314713996695,0.10029314713996695,0.10029314713996695,0.10029314713996695,0.10029314713996695,0.10029314713996695,0.10029314713996695,0.10029314713996695,0.10029314713996695,0.011304414495825532,0.011304414495825532,-0.020101707621891007,-0.020101707621891007,0.14199463658769307,0.14199463658769307,0.14199463658769307,0.14199463658769307,0.14199463658769307,0.04586288968730967,0.04586288968730967,0.04586288968730967,0.04586288968730967,0.04586288968730967,0.04586288968730967,0.04586288968730967,0.019262029205581732,0.019262029205581732,0.019262029205581732,0.019262029205581732,0.019262029205581732,0.10676316942921293,1.0,-0.0208420920808996,-0.0208420920808996,0.12499249250208622,0.3194386052794004,0.033951734859496874,0.03362355704509712,0.0921621153888812,0.09227142785978604,0.12602228948641458,0.05799158237404478,0.03484471628966079,0.03388195344456313,0.09032014449053138,0.0389364258291891,0.03536665488456758,0.03900856101214578,0.03552817510230677,0.03932806467941996,0.036654145185214815,0.0400883568599929,0.03583154635603647,0.0406898384616835,0.03626260984196217,0.04306838908114363,0.03905515561338113,0.0254701427331947,0.030613457832443514,0.019461598839542904,0.02800152838866965,-0.0033225970849213304,0.011565181510699407,0.17360402069641467,0.048994574808248204
Hungary,2012,0.04642838513627412,0.05498680259829514,0.198549787994715,0.08530928826012563,0,-0.013507227308328318,-0.01899696351832847,-0.01899696351832847,0.030862552609463578,0.09365536808260966,-0.0062150801307379044,-0.06206750100833558,0.0007676519500260381,-0.024124941118997434,-0.01899696351832847,-0.01899696351832847,0.05938741829077365,-0.01899696351832847,0.04642838513627412,0.04642838513627412,0.04642838513627412,0.054986802598295026,0.054986802598295026,0.05498680259829514,0.08530928826012563,0.08530928826012563,0.08530928826012574,0.030862552609463578,0.030862552609463578,0.030862552609463578,0.030862552609463578,0.030862552609463578,0.030862552609463578,0.030862552609463578,0.030862552609463578,0.030862552609463578,-0.06206750100833558,-0.06206750100833558,0.0007676519500260381,0.0007676519500260381,0.09365536808260966,0.09365536808260966,0.09365536808260966,0.09365536808260966,0.09365536808260966,-0.024124941118997434,-0.024124941118997434,-0.024124941118997434,-0.024124941118997434,-0.024124941118997434,-0.024124941118997434,-0.024124941118997434,-0.0062150801307379044,-0.0062150801307379044,-0.0062150801307379044,-0.0062150801307379044,-0.0062150801307379044,-0.01899696351832847,-0.01899696351832847,-0.01899696351832847,-0.01899696351832847,-0.01899696351832847,0.05938741829077365,-0.009262710101212157,-0.009100146025194267,0.025015425356144427,0.024735568101122207,0.055753103001981,0.008868539299211164,-0.008685619803209033,-0.00892751252311319,-0.015344653020021193,0.0024780983068063422,-0.004820802295551152,0.007837211806973943,-0.0023430677409113088,0.029017169056591907,0.013526209379219223,0.005988886026852325,-0.00341510538121792,0.012632166589297555,-0.0001797164181995825,0.03698347967101134,0.01945665412830211,0.0174011298766078,0.0012329296422701752,0.028102448826675452,0.0069266949006374645,0.06306798898963473,0.03853049955505505,0.010973535408681179,0.0007558494993051834
Ireland,2012,0.013387775487657017,-0.000539045617784284,0.14801339177541484,0.018342563884068852,0,0.015427035488553176,-0.9612483841603485,0.12833405148428956,0.0029015824707078197,0.07090795966412988,-0.035819345327450236,0.02524946420386598,0.0037275495355676425,0.00805992191387872,1.0,1.0,0.019375807919825738,0.15946497821699357,0.013387775487657017,0.013387775487657017,0.013387775487657017,-0.000539045617784506,-0.000539045617784506,-0.000539045617784506,0.01834256388406863,0.018342563884068852,0.018342563884068852,0.0029015824707078197,0.0029015824707078197,0.0029015824707078197,0.0029015824707078197,0.0029015824707078197,0.0029015824707078197,0.0029015824707078197,0.0029015824707078197,0.0029015824707078197,0.02524946420386598,0.02524946420386598,0.0037275495355676425,0.0037275495355676425,0.07090795966412988,0.07090795966412988,0.07090795966412988,0.07090795966412988,0.07090795966412988,0.00805992191387872,0.00805992191387872,0.00805992191387872,0.00805992191387872,0.00805992191387872,0.00805992191387872,0.00805992191387872,-0.035819345327450236,-0.035819345327450236,-0.035819345327450236,-0.035819345327450236,-0.035819345327450236,0.12833405148428956,1.0,1.0,-0.9612483841603485,0.15946497821699357,0.019375807919825738,0.01257275277965142,0.012289801884924234,0.004011105079116284,0.00388397277745145,0.025502402477517117,-0.026175745322435606,0.012141466363479458,0.012137986598109607,0.08602269723297407,0.015921198240152812,0.014301829887256923,0.01524737378479979,0.014144864067160534,0.01389677938673295,0.01366681864653152,0.008180462083106188,0.009853957585992945,0.005833892333102386,0.008032995778179508,0.0011904916545442124,0.002580406284784287,0.018589181207232408,0.015980112494737853,0.018519932218947766,0.016425879187268122,0.01838922419774458,0.017677600051417275,0.06607219801888176,-0.001423967709224705
Italy,2012,0.005090496031975977,0.021660660182180824,0.20061122303639545,0.062900859524884,0,-0.01552421008787852,-0.015019527398720589,0.020251421429806515,0.03803158396353079,0.09021531619577172,-0.04378057348872444,-0.11873014331949583,0.21437469047838542,-0.02239185302658364,-0.015019527398720589,-0.015019527398720589,0.0413704463456529,0.08164899902020528,0.005090496031975977,0.005090496031975977,0.005090496031975977,0.021660660182180824,0.021660660182180713,0.021660660182180824,0.06290085952488389,0.06290085952488389,0.062900859524884,0.03803158396353079,0.03803158396353079,0.03803158396353079,0.03803158396353079,0.03803158396353079,0.03803158396353079,0.03803158396353079,0.03803158396353079,0.03803158396353079,-0.11873014331949583,-0.11873014331949583,0.21437469047838542,0.21437469047838542,0.09021531619577172,0.09021531619577172,0.09021531619577172,0.09021531619577172,0.09021531619577172,-0.02239185302658364,-0.02239185302658364,-0.02239185302658364,-0.02239185302658364,-0.02239185302658364,-0.02239185302658364,-0.02239185302658364,-0.04378057348872444,-0.04378057348872444,-0.04378057348872444,-0.04378057348872444,-0.04378057348872444,0.020251421429806515,-0.015019527398720589,-0.015019527398720589,-0.015019527398720589,0.08164899902020528,0.0413704463456529,0.04499945605094591,0.04506198293117791,0.01911474663716284,0.01621800583418309,0.05600830615327346,-0.009133320629658437,0.0446672860723214,0.044969336056673526,0.016057519046558832,0.03471452764648775,0.04150046002519803,0.0311806083586188,0.03987180955046643,0.01700333866179471,0.029139905347496553,0.03773868725850271,0.04251077395135339,0.03568386026074466,0.041492287052484644,0.027824727596638343,0.0349944848145437,0.04779726436096832,0.0460758628449931,0.05008657223269275,0.047106175993336885,0.05779989073028935,0.05309605394947081,0.026945104224999183,0.02013689073106395
Lithuania,2012,0.031520201292329686,0.06857336733046959,0.3013301916990557,0.1361911358342338,0,0.07767563476218586,1.0,-0.24980594748509932,0.07100551994889015,0.1795550748450484,0.07122711296443174,0.10234893566120229,0.2117140594729584,0.05268811046870103,1.0,1.0,0.06264553938617545,0.19655331947386467,0.031520201292329686,0.031520201292329686,0.031520201292329686,0.06857336733046959,0.06857336733046948,0.0685733673304697,0.1361911358342338,0.1361911358342337,0.1361911358342338,0.07100551994889015,0.07100551994889015,0.07100551994889015,0.07100551994889015,0.07100551994889015,0.07100551994889015,0.07100551994889015,0.07100551994889015,0.07100551994889015,0.10234893566120229,0.10234893566120229,0.2117140594729584,0.2117140594729584,0.1795550748450484,0.1795550748450484,0.1795550748450484,0.1795550748450484,0.1795550748450484,0.05268811046870103,0.05268811046870103,0.05268811046870103,0.05268811046870103,0.05268811046870103,0.05268811046870103,0.05268811046870103,0.07122711296443174,0.07122711296443174,0.07122711296443174,0.07122711296443174,0.07122711296443174,-0.24980594748509932,1.0,1.0,1.0,0.19655331947386467,0.06264553938617545,0.127505160972051,0.12676688303987182,0.06788276476023747,0.06900316961440323,0.12159934798625593,0.07113998919372055,0.12632417479080715,0.1264311120553704,-0.23937231621074795,0.07379843026668442,0.10510685550158272,0.06580518925394563,0.09874887445091951,0.0433994401421659,0.06762668659665405,0.08129265983327583,0.10416191368594352,0.0779024067110331,0.09874679603852277,0.07112291540626703,0.08055661676749681,0.12144364296423926,0.1237373311157055,0.12579639137860443,0.1260482550006431,0.13355587903323207,0.13263370144061293,0.06264553938617545,0.09680216783733075
Latvia,2012,0.2685123768068527,0.13108778795185316,0.0891352381270415,0.11811268960623011,0,0.12281525656971304,1.0,-0.06795791379115279,0.10566717358176114,0.08084571271754704,0.06556026406661442,0.09734889189620943,0.1101206865524097,0.12125117665107588,0.11003507184070604,1.0,0.11003507184070604,0.11003507184070604,0.2685123768068527,0.2685123768068527,0.2685123768068527,0.13108778795185316,0.13108778795185305,0.13108778795185305,0.11811268960623023,0.11811268960623011,0.11811268960623011,0.10566717358176114,0.10566717358176114,0.10566717358176114,0.10566717358176114,0.10566717358176114,0.10566717358176114,0.10566717358176114,0.10566717358176114,0.10566717358176114,0.09734889189620943,0.09734889189620943,0.1101206865524097,0.1101206865524097,0.08084571271754704,0.08084571271754704,0.08084571271754704,0.08084571271754704,0.08084571271754704,0.12125117665107588,0.12125117665107588,0.12125117665107588,0.12125117665107588,0.12125117665107588,0.12125117665107588,0.12125117665107588,0.06556026406661442,0.06556026406661442,0.06556026406661442,0.06556026406661442,0.06556026406661442,-0.06795791379115279,1.0,0.11003507184070604,1.0,0.11003507184070604,0.11003507184070604,0.10148061246783346,0.10157365065232615,0.10929386943429154,0.10782585283485369,0.10003208921515305,0.08617452113432267,0.10144552602371681,0.10156376624296504,0.028277184285497525,0.12938151157133526,0.112134597969332,0.14813970543732435,0.12085569098954341,0.2171814239436176,0.1736396526014784,0.10055196965130442,0.10118205372954947,0.10575882635352818,0.10347214427792262,0.12171052436586016,0.11543218590050208,0.09916689651915767,0.1005464714234745,0.1030943373262222,0.1023401981567087,0.11321761315230294,0.11029946486105646,0.011150079823006642,0.10485898055994258
Malta,2012,0.007175719736807085,0.008354557140816232,0.11498169029534289,0.0761777541333214,0,0.05393893972518349,1.0,1.0,-0.020009526598318006,0.07133197369022903,0.06907511583416137,0.07106102459945018,0.061907367508792666,0.09372806266010147,1.0,1.0,1.0,-1.8208024984724016,0.007175719736807085,0.007175719736807085,0.007175719736807085,0.008354557140816232,0.008354557140816232,0.008354557140816232,0.0761777541333214,0.0761777541333214,0.0761777541333215,-0.020009526598318006,-0.020009526598318006,-0.020009526598318006,-0.020009526598318006,-0.020009526598318006,-0.020009526598318006,1.0,-0.020009526598318006,-0.020009526598318006,0.07106102459945018,0.07106102459945018,0.061907367508792666,0.061907367508792666,0.07133197369022903,0.07133197369022903,0.07133197369022903,0.07133197369022903,0.07133197369022903,0.09372806266010147,0.09372806266010147,0.09372806266010147,0.09372806266010147,0.09372806266010147,0.09372806266010147,0.09372806266010147,0.06907511583416137,0.06907511583416137,1.0,0.06907511583416137,0.06907511583416137,1.0,1.0,1.0,1.0,-1.8208024984724016,1.0,0.06102374257972043,0.0591002371141548,0.006316521793360508,0.014897268501476657,0.0512342094152447,1.0,0.06061358158843699,0.05897703030398649,-426.65194174757283,-0.04945164498805199,0.003330159238376429,-0.03520314757274545,0.0038924789328076415,-0.004897361124230892,0.0058404041817170516,-0.046762817296231995,0.0037226624120166862,-0.03252419304511922,0.0044314716931502796,-0.0030730995312713283,0.006801865843102939,0.030440179582553628,0.039484853462488534,0.04569148720946914,0.04873127541475397,0.06913148929123569,0.06836703127739685,-2.1342249983026687,0.04119735179836814
Netherlands,2012,0.023481989173954387,0.01868296170476702,0.4397515320999681,0.08705099410475925,0,-0.00046543752142458317,0.003992550913830106,0.307125252809621,0.06185506157528475,0.0010795737794784266,0.04752661140601855,0.06262006709577406,0.036737450914041014,0.03329001088750139,0.003992550913830106,0.003992550913830106,0.003992550913830106,0.3359950339425535,0.023481989173954387,0.023481989173954387,0.023481989173954387,0.01868296170476702,0.01868296170476702,0.01868296170476702,0.08705099410475925,0.08705099410475925,0.08705099410475925,0.06185506157528475,0.06185506157528475,0.06185506157528475,0.06185506157528475,0.06185506157528475,0.06185506157528475,0.06185506157528475,0.06185506157528475,0.06185506157528475,0.06262006709577406,0.06262006709577406,0.036737450914041014,0.036737450914041014,0.0010795737794784266,0.0010795737794784266,0.0010795737794784266,0.0010795737794784266,0.0010795737794784266,0.03329001088750139,0.03329001088750139,0.03329001088750139,0.03329001088750139,0.03329001088750139,0.03329001088750139,0.03329001088750139,0.04752661140601855,0.04752661140601855,0.04752661140601855,0.04752661140601855,0.04752661140601855,0.307125252809621,0.003992550913830106,0.003992550913830106,0.003992550913830106,0.3359950339425535,0.003992550913830106,0.05004381043872641,0.050404976214435626,-0.03985407180939804,-0.12897968267942517,0.0405227793028452,0.05692356498892115,0.04997062909985861,0.05038204431645854,0.17273188619939595,0.04457506686203083,0.04794826742333658,0.04020751232452102,0.0454439459709296,0.028937718823520808,0.03434809233207303,0.042122944450428745,0.046827319841156956,0.03712805865811852,0.043814983822013875,0.024583784101122053,0.030837142048260158,0.07114609628710888,0.060059920381575815,0.07481355999689665,0.063338741406477,0.08334310825078706,0.07633062365044707,0.23165139641924037,0.04685977309550049
Norway,2012,-0.0008954599962687215,0.10326094054902102,0.4416861268145209,0.13174529855212247,0,0.08447732225902338,0.5482582970572523,0.09651659411450442,0.11510269557405128,0.1770782249585372,0.08994284408294972,0.09342968078487546,0.08918596989586591,0.08951840058654592,0.09651659411450442,1.0,0.09651659411450442,1.0,-0.0008954599962687215,-0.0008954599962687215,-0.0008954599962687215,0.10326094054902091,0.10326094054902102,0.10326094054902091,0.13174529855212236,0.13174529855212247,0.13174529855212236,0.11510269557405128,0.11510269557405128,0.11510269557405117,0.11510269557405128,0.1151026955740514,0.1151026955740514,0.11510269557405128,0.1151026955740514,0.11510269557405128,0.09342968078487546,0.09342968078487546,0.08918596989586591,0.08918596989586591,0.1770782249585372,0.1770782249585372,0.1770782249585371,0.1770782249585371,0.1770782249585371,0.08951840058654592,0.08951840058654592,0.08951840058654592,0.08951840058654592,0.08951840058654592,0.08951840058654592,0.08951840058654592,0.08994284408294972,0.08994284408294972,0.08994284408294972,0.08994284408294972,0.08994284408294972,0.09651659411450442,1.0,0.09651659411450442,0.5482582970572523,1.0,0.09651659411450442,0.10437506664166052,0.10505583446629496,0.11045337049339865,0.11196409674070218,0.12967019483727849,0.11326558536916898,0.10464346752975018,0.10514166039112693,0.12056216599309522,0.06567630859622242,0.08578758955707455,0.052156455676214075,0.07610001903781916,0.016636374033324963,0.03551032278446353,0.10471743551594137,0.10499108940196855,0.10430296979759901,0.10465821797694763,0.10353238273974785,0.10373956415001517,0.12223340589881848,0.1156968157309971,0.1250075292582623,0.11892550016107839,0.13002187886788885,0.12748203898728283,0.1660153176441579,0.10367040899603897
Poland,2012,0.04380096702081948,0.040355854466675334,0.8342442824916078,0.024624101867444792,0,0.02163100788516059,0.021658613340169608,-0.020316429651836332,0.06548057007039743,0.058926949094329384,0.05187815784665739,0.012748825332103642,0.009383618531611626,0.04933859806122198,0.021658613340169608,-0.08704598517758932,0.021658613340169608,0.08280495000640897,0.04380096702081948,0.04380096702081948,0.04380096702081948,0.040355854466675334,0.040355854466675334,0.040355854466675334,0.024624101867444792,0.024624101867444903,0.024624101867444792,0.06548057007039743,0.06548057007039743,0.06548057007039743,0.06548057007039743,0.06548057007039743,0.06548057007039743,0.06548057007039743,0.06548057007039743,0.06548057007039743,0.012748825332103642,0.012748825332103642,0.009383618531611626,0.009383618531611626,0.058926949094329384,0.058926949094329384,0.058926949094329384,0.058926949094329384,0.058926949094329384,0.04933859806122198,0.04933859806122198,0.04933859806122198,0.04933859806122198,0.04933859806122198,0.04933859806122198,0.04933859806122198,0.05187815784665739,0.05187815784665739,0.05187815784665739,0.05187815784665739,0.05187815784665739,-0.020316429651836332,-0.08704598517758932,0.021658613340169608,0.021658613340169608,0.08280495000640897,0.021658613340169608,0.03396459039965405,0.03440436175949124,0.05970302396773819,0.0597756347094579,0.06037336881126487,0.05763340104540893,0.0345278211221729,0.034586913361119964,-0.01309507591991843,0.030282678572141397,0.03265811415478215,0.03229811775748026,0.03347551973412133,0.03917642423925882,0.03783878237813321,0.029730179678128632,0.0323688843225306,0.03143429862551261,0.03301388216714196,0.03692442914788996,0.03628972115810669,0.025226114945217426,0.030310374657791073,0.025130698290607323,0.029858321921327313,0.02482036684026967,0.02754319710874853,0.005386823125453133,0.04683879825943449
Portugal,2012,-0.0445283479705012,-0.02208164168312532,0.8067660848476925,0.09137357930018786,0,-0.043349611241438435,-0.04635058789415769,0.028388739812567843,0.02843305758481307,0.041808299615858746,-0.025586096799787184,-0.01540242378848844,0.014769327648145092,-0.003219304877945195,-0.04635058789415769,-0.04635058789415769,-0.04635058789415769,0.09132712103928409,-0.0445283479705012,-0.044528347970501425,-0.0445283479705012,-0.02208164168312532,-0.02208164168312532,-0.02208164168312532,0.09137357930018797,0.09137357930018775,0.09137357930018797,0.02843305758481307,0.02843305758481307,0.02843305758481307,0.02843305758481307,0.02843305758481307,0.02843305758481307,0.02843305758481307,0.02843305758481307,0.02843305758481307,-0.01540242378848844,-0.01540242378848844,0.014769327648145092,0.014769327648145092,0.041808299615858746,0.041808299615858746,0.041808299615858746,0.041808299615858746,0.041808299615858746,-0.003219304877945195,-0.003219304877945195,-0.003219304877945195,-0.003219304877945195,-0.003219304877945195,-0.003219304877945195,-0.003219304877945195,-0.025586096799787184,-0.025586096799787184,-0.025586096799787184,-0.025586096799787184,-0.025586096799787184,0.028388739812567843,-0.04635058789415769,-0.04635058789415769,-0.04635058789415769,0.09132712103928409,-0.04635058789415769,0.005632533778258675,0.005899400328577609,0.025238381020234346,0.02473400896847333,0.03429260996660877,0.004324065896098683,0.005910749992130926,0.005978578921963407,0.004314696081821889,-0.008177528810456192,0.00046268393759230086,-0.01383432374208593,-0.00256023965487584,-0.03250308577729344,-0.019402181914350614,-0.002455509095641517,0.002649906616622122,-0.005670296518331508,0.0008668772911734068,-0.015851331535921664,-0.008733556826414413,0.033574673337150696,0.01724275762589289,0.04387475880643599,0.023262757400237977,0.07427421735083317,0.05374629124609498,0.04636402115975502,0.01069746063226229
Romania,2012,0.053504061607821174,0.020963691499071624,0.4910215869222745,0.032954832814140245,0,0.010808825204352113,0.1714464371419806,0.08690015521769301,0.03512972855146068,0.21798886065861178,0.036538004642966304,-0.010573155019021785,-0.018359261032183216,0.012236937503479872,0.2543017934277826,0.33715714971358457,0.0057357245703768545,0.0678772417847282,0.053504061607821174,0.053504061607821174,0.053504061607821174,0.020963691499071624,0.020963691499071624,0.020963691499071624,0.032954832814140245,0.032954832814140245,0.032954832814140134,0.03512972855146068,0.03512972855146068,0.03512972855146068,0.03512972855146068,0.03512972855146068,0.03512972855146068,0.03512972855146068,0.03512972855146068,0.03512972855146068,-0.010573155019021785,-0.010573155019021785,-0.018359261032183216,-0.018359261032183216,0.21798886065861178,0.21798886065861178,0.21798886065861178,0.21798886065861178,0.21798886065861178,0.012236937503479872,0.012236937503479872,0.012236937503479872,0.012236937503479872,0.012236937503479872,0.012236937503479872,0.012236937503479872,0.036538004642966304,0.036538004642966304,0.036538004642966304,0.036538004642966304,0.036538004642966304,0.08690015521769301,0.33715714971358457,0.2543017934277826,0.1714464371419806,0.0678772417847282,0.0057357245703768545,0.05198116609390724,0.049457195184220426,0.03260179126196705,0.03298586543930093,0.17680079779430735,0.035897666000280215,0.05287908475504932,0.049743429759385394,0.14248141119607738,0.0591402593043322,0.052299700161351104,0.058580418552691915,0.05234635595573933,0.05605380302383156,0.05266905805986355,0.05170447826570579,0.04963304600336005,0.04780892496924882,0.04813275706569975,0.03282003185689275,0.03881386662311981,0.054193538971827326,0.05058804650003201,0.05145437558288424,0.049644363278249726,0.04104513173193158,0.04383529187374746,0.0921934876512136,0.06650997373025347
Sweden,2012,0.3642429036806113,0.09338639929914083,0.15635470206568203,0.1157956599675789,0,0.033118428991309345,0.039978876241142824,0.039978876241142824,0.08328412586552991,0.06527562495531813,0.06020276629197974,0.10063944851853535,0.11816804688802207,0.08231310480706511,0.039978876241142824,1.0,0.19998239686761898,0.039978876241142824,0.3642429036806113,0.3642429036806113,0.3642429036806113,0.09338639929914083,0.09338639929914083,0.09338639929914083,0.1157956599675789,0.11579565996757879,0.11579565996757879,0.08328412586552991,0.08328412586552991,0.08328412586552991,0.08328412586552991,0.08328412586552991,0.08328412586552991,0.08328412586552991,0.08328412586552991,0.08328412586552991,0.10063944851853535,0.10063944851853535,0.11816804688802207,0.11816804688802207,0.06527562495531813,0.06527562495531813,0.06527562495531813,0.06527562495531813,0.06527562495531813,0.08231310480706511,0.08231310480706511,0.08231310480706511,0.08231310480706511,0.08231310480706511,0.08231310480706511,0.08231310480706511,0.06020276629197974,0.06020276629197974,0.06020276629197974,0.06020276629197974,0.06020276629197974,0.039978876241142824,1.0,0.039978876241142824,0.039978876241142824,0.039978876241142824,0.19998239686761898,0.08985289620914183,0.08961416384113752,0.08310228497207828,0.08316110061507331,0.07719860177669458,0.0718629963910874,0.08961075999105861,0.08954124951964493,0.07661388173918626,0.13227479051393398,0.10639316426465106,0.1549608952834468,0.11697497086116182,0.2583124733961706,0.1888020947307606,0.09081465598053762,0.09024922762304965,0.09153360502305019,0.09081459795362312,0.09289739533566221,0.09246720116894924,0.1067628729130321,0.10043693601491999,0.10959112371330204,0.10387763432719443,0.11429103364312976,0.11211144663036521,0.10618722960382265,0.08359277613302529
