countries,Year,Territorial GHG emissions,Residential GHG emissions,Transfer GHG emissions,Footprint GHG emissions,GDP,Population,As,Pb,NOx,SOx,NH3,PM2.5,PM10,NMVOC,Cd,Hg,Cr,Ni,GHG: Territorial & Low scenario,GHG: Territorial & Central scenario,GHG: Territorial & High scenario,GHG: Residential & Low scenario,GHG: Residential & Central scenario,GHG: Residential & High scenario,GHG: Footprint & Low scenario,GHG: Footprint & Central scenario,GHG: Footprint & High scenario,Nox (Health - VOLY),Nox (Health - VSL),"Nox (Crops, Forests, Buildings & Ecosystems)",Nox (Crops),Nox (Forests),Nox (Buildings),Nox (Ecosystems),Nox (Total - VOLY),Nox (Total - VSL),PM2.5 (Health - VOLY),PM2.5 (Health - VSL),PM10 (Health - VOLY),PM10 (Health - VSL),SOx (Health - VOLY),SOx (Health - VSL),SOx (Buildings),SOx (Total - VOLY),SOx (Total - VSL),NMVOC (Health - VOLY),NMVOC (Health - VSL),NMVOC (Forests & Crops),NMVOC (Forests),NMVOC (Crops),NMVOC (Total - VOLY),NMVOC (Total - VSL),NH3 (Health - VOLY),NH3 (Health - VSL),NH3 (Ecosystems),NH3 (Total - VOLY),NH3 (Total - VSL),Pb (Total),Hg (Total),Cd (Total),As (Total),Ni (Total),Cr (Total),Health - VOLY (Total),Health - VSL (Total),Crops (Total),Forests (Total),Buildings (Total),Ecosystems (Total),Air Pollutants - VOLY,Air Pollutants - VSL,Heavy Metals (Total),External costs (Territorial & Low GHG with VOLY) scenario,External costs (Territorial & Low GHG with VSL) scenario,External costs (Territorial & Central GHG with VOLY) scenario,External costs (Territorial & Central GHG with VSL) scenario,External costs (Territorial & High GHG with VOLY) scenario,External costs (Territorial & High GHG with VSL) scenario,External costs (Residential & Low GHG with VOLY) scenario,External costs (Residential & Low GHG with VSL) scenario,External costs (Residential & Central GHG with VOLY) scenario,External costs (Residential & Central GHG with VSL) scenario,External costs (Residential & High GHG with VOLY) scenario,External costs (Residential & High GHG with VSL) scenario,External costs (Footprint & Low GHG with VOLY) scenario,External costs (Footprint & Low GHG with VSL) scenario,External costs (Footprint & Central GHG with VOLY) scenario,External costs (Footprint & Central GHG with VSL) scenario,External costs (Footprint & High GHG with VOLY) scenario,External costs (Footprint & High GHG with VSL) scenario,Heavy Metals Emissions,Air Pollutants Emissions
Croatia,2020,3.337259188512834,2.7712325761925403,-22.169320558325367,0.6832319744926082,-1.9849688552821563,1,18.515343645874697,6.943253867203011,5.643424366529789,14.607640373821075,2.9119981500522405,3.928303763849666,-1.2089570191087728,3.3420348535647597,-0.0,18.515343645874697,6.171781215291565,13.22524546133907,3.337259188512834,3.337259188512834,3.337259188512834,2.771232576192541,2.77123257619254,2.771232576192541,0.6832319744926088,0.6832319744926079,0.6832319744926088,5.643424366529789,5.643424366529789,5.643424366529789,5.643424366529789,5.643424366529789,5.643424366529789,5.643424366529789,5.643424366529789,5.643424366529789,3.928303763849666,3.928303763849666,-1.2089570191087728,-1.2089570191087728,14.607640373821075,14.607640373821075,14.607640373821075,14.607640373821075,14.607640373821075,3.3420348535647597,3.3420348535647597,3.3420348535647597,3.3420348535647597,3.3420348535647597,3.3420348535647597,3.3420348535647597,2.9119981500522405,2.9119981500522405,2.9119981500522405,2.9119981500522405,2.9119981500522405,6.943253867203011,18.515343645874697,-0.0,18.515343645874697,13.22524546133907,6.171781215291565,3.8477544584533123,3.8152929617875357,5.299632658070386,5.3042545464455335,11.174200190856585,4.217507929177612,3.8836431770769764,3.8257594150534286,4.937770032217335,3.8522842983551304,3.8195498950036946,3.799539488363926,3.801324045653907,3.5659203370547905,3.67427022297639,3.7115335294607723,3.770159142344824,3.5969761780666047,3.7233233826028127,3.1439607269598753,3.419908672034414,3.228626504806523,3.5964472905394884,2.899349165441389,3.4489576576837493,1.6507405929871033,2.5208350499693077,9.698513338315317,4.214967015735926
Hungary,2020,3.678557011654233,3.3196041247286634,13.750118264165234,5.522672795704307,-16.148174620797597,1,-0.0,-0.0,10.257837900730566,24.004614714656096,-3.7152235618100486,15.794342485319552,13.061952844095195,7.418293982313134,23.094141427223445,-0.0,7.105889669914906,15.396094284815629,3.678557011654233,3.678557011654233,3.678557011654233,3.3196041247286616,3.3196041247286616,3.3196041247286687,5.522672795704302,5.5226727957043105,5.522672795704308,10.257837900730566,10.257837900730566,10.257837900730566,10.257837900730566,10.257837900730566,10.257837900730566,10.257837900730566,10.257837900730566,10.257837900730566,15.794342485319552,15.794342485319552,13.061952844095195,13.061952844095195,24.004614714656096,24.004614714656096,24.004614714656096,24.004614714656096,24.004614714656096,7.418293982313134,7.418293982313134,7.418293982313134,7.418293982313134,7.418293982313134,7.418293982313134,7.418293982313134,-3.7152235618100486,-3.7152235618100486,-3.7152235618100486,-3.7152235618100486,-3.7152235618100486,-0.0,-0.0,23.094141427223445,-0.0,15.396094284815629,7.105889669914906,11.960721174583904,11.971500241133816,9.955893340129846,9.941441563686865,15.706946026293641,1.9691830681668498,11.937117789133433,11.964365254978839,10.129600203511183,10.130863888213206,11.301025621221807,9.344096670434611,10.932503605322404,6.234683884638913,8.572211222820993,9.82660620891458,11.172354818864726,8.944367871236832,10.737322748781448,5.710474349573786,8.097006228755287,10.059135636562612,11.231679657829297,9.344256350763326,10.845057955061545,7.008456390411243,8.699076128453145,5.433915629934928,9.503432454571534
Ireland,2020,-0.19104894894198046,0.4543262612763943,1.3187485088877056,0.56419778954294,-13.750363471108612,-1,-0.0,2.5809378856368,1.2789852288395602,6.551865528030114,-1.306490173445465,1.2620060593639457,-0.30337999709367386,-0.2809934504694724,-0.0,-0.0,2.9035551213414,1.6591743550522284,-0.19104894894198046,-0.19104894894198018,-0.1910489489419792,0.45432626127639414,0.4543262612763942,0.45432626127639325,0.5641977895429399,0.5641977895429399,0.564197789542939,1.2789852288395602,1.2789852288395602,1.2789852288395602,1.2789852288395602,1.2789852288395602,1.2789852288395602,1.2789852288395602,1.2789852288395602,1.2789852288395602,1.2620060593639457,1.2620060593639457,-0.30337999709367386,-0.30337999709367386,6.551865528030114,6.551865528030114,6.551865528030114,6.551865528030114,6.551865528030114,-0.2809934504694724,-0.2809934504694724,-0.2809934504694724,-0.2809934504694724,-0.2809934504694724,-0.2809934504694724,-0.2809934504694724,-1.306490173445465,-1.306490173445465,-1.306490173445465,-1.306490173445465,-1.306490173445465,2.5809378856368,-0.0,-0.0,-0.0,1.6591743550522284,2.9035551213414,1.7031521619580017,1.7202762959063582,0.9434447642390826,0.9818919587739161,3.031341750059809,-0.6625673125984533,1.6766592275690582,1.7107068962332364,2.503148588843894,0.6962195862711315,1.1383148025431369,0.46022926965192684,0.9100300619961498,-0.012782947539019124,0.2147801359242021,1.0355859800873208,1.3291946953776526,0.8791589752785501,1.1759086841907451,0.5696206543857806,0.7169173475817078,1.0566636993001415,1.3287314989479733,0.9183815803562152,1.1844730119761868,0.6573729709497046,0.7793925943517721,2.2122324734029712,0.3324975404966384
Italy,2020,55.83729679720192,53.954810555131196,100.7480645903274,64.73858845180848,-1.6239127069828088,-1,154.89453801448468,66.24536226339707,73.02288711485136,124.2306559461559,8.618457337795636,31.10188250365297,63.46727585876749,37.490539161490055,42.89387206554961,71.489786775916,63.54647713414756,71.489786775916,55.83729679720192,55.83729679720192,55.83729679720192,53.954810555131196,53.95481055513119,53.95481055513119,64.73858845180847,64.73858845180845,64.73858845180845,73.02288711485136,73.02288711485136,73.02288711485136,73.02288711485136,73.02288711485136,73.02288711485136,73.02288711485136,73.02288711485136,73.02288711485136,31.10188250365297,31.10188250365297,63.46727585876749,63.46727585876749,124.2306559461559,124.2306559461559,124.2306559461559,124.2306559461559,124.2306559461559,37.490539161490055,37.490539161490055,37.490539161490055,37.490539161490055,37.490539161490055,37.490539161490055,37.490539161490055,8.618457337795636,8.618457337795636,8.618457337795636,8.618457337795636,8.618457337795636,66.24536226339707,71.489786775916,42.89387206554961,154.89453801448468,71.489786775916,63.54647713414756,54.22327432101282,54.480349932767986,61.898732655256396,60.19528764667439,90.66340064002574,35.89357919278213,54.25681154505255,54.488905554199704,65.87556697481874,55.35429659678094,54.846644555596946,55.41191480845866,54.890957322395735,55.64306579405354,55.18295390216004,54.9506083590415,54.708869147569736,54.823341984748794,54.67203487386357,54.33658406287155,54.4370374218722,57.778938147111965,55.74703080552172,58.83383812649281,56.29764726288676,62.38809119335672,59.49873751933657,70.3814179886925,52.83150745403122
Lithuania,2020,-3.3454131610919364,-1.7489770356648295,3.840541366961167,-0.12517604756669198,-6.997009174245726,1,-0.0,-0.0,0.7136509034515253,4.94763940075731,-0.7494923054755962,2.2265665769324756,-0.7813531788234401,1.057157440029918,-0.0,-0.0,-11.808942428954962,6.747967102259978,-3.3454131610919364,-3.3454131610919364,-3.3454131610919364,-1.7489770356648282,-1.7489770356648302,-1.748977035664828,-0.12517604756669123,-0.12517604756669232,-0.12517604756669237,0.7136509034515253,0.7136509034515253,0.7136509034515253,0.7136509034515253,0.7136509034515253,0.7136509034515253,0.7136509034515253,0.7136509034515253,0.7136509034515253,2.2265665769324756,2.2265665769324756,-0.7813531788234401,-0.7813531788234401,4.94763940075731,4.94763940075731,4.94763940075731,4.94763940075731,4.94763940075731,1.057157440029918,1.057157440029918,1.057157440029918,1.057157440029918,1.057157440029918,1.057157440029918,1.057157440029918,-0.7494923054755962,-0.7494923054755962,-0.7494923054755962,-0.7494923054755962,-0.7494923054755962,-0.0,-0.0,-0.0,-0.0,6.747967102259978,-11.808942428954962,0.8065653592761224,0.7816311925617836,0.7722119582009124,0.7512009963923464,2.687069275823451,-0.1742279942760994,0.8166852576498199,0.7847729476455516,-0.3550056733771474,-0.7009161146663703,0.17437879219708258,-1.200892172376294,-0.12973573484271547,-2.6023685063304662,-1.6183701557893677,-0.6253071038985306,0.0818312888088081,-0.9248147607670584,-0.1967426761931959,-1.5237404109285044,-1.1325137329938852,0.1895911777650815,0.4550065253059916,0.09668707853716108,0.34734803895753147,-0.06892970938566663,0.040553340838285414,3.220620662442262,0.8142802574874853
Latvia,2020,-3.8076265624944874,0.9399265937688586,-2.453887517391732,-0.1097133457093469,-6.599804379912647,1,-0.0,2.4855987539687296,2.0422565288559063,2.2520137582480113,-0.6300734265722682,2.5423829414944947,1.9475903656638096,1.439444653650065,-0.0,-0.0,-0.0,-0.0,-3.8076265624944874,-3.8076265624944874,-3.8076265624944874,0.9399265937688589,0.9399265937688579,0.9399265937688579,-0.10971334570934663,-0.10971334570934765,-0.10971334570934857,2.0422565288559063,2.0422565288559063,2.0422565288559063,2.0422565288559063,2.0422565288559063,2.0422565288559063,2.0422565288559063,2.0422565288559063,2.0422565288559063,2.5423829414944947,2.5423829414944947,1.9475903656638096,1.9475903656638096,2.2520137582480113,2.2520137582480113,2.2520137582480113,2.2520137582480113,2.2520137582480113,1.439444653650065,1.439444653650065,1.439444653650065,1.439444653650065,1.439444653650065,1.439444653650065,1.439444653650065,-0.6300734265722682,-0.6300734265722682,-0.6300734265722682,-0.6300734265722682,-0.6300734265722682,2.4855987539687296,-0.0,-0.0,-0.0,-0.0,-0.0,2.0721203321209813,2.076841031874833,1.9019706653366861,1.958755679764904,2.089876598061205,0.7434579009943498,2.0651763281128916,2.07493135662264,1.1417152350860285,0.5521026101193433,1.5000300297866587,-0.03569395741196638,1.2040252700009573,-2.1991477229710887,-0.5875281329118203,1.5915632632441734,1.8821212845680693,1.4804485478474267,1.8099708688622593,1.1400381071340915,1.4331639449871802,1.1007708528443052,1.6533562262785007,0.8498388904895375,1.473325158069931,0.20304277228256964,0.6744770055662042,1.380888196649294,1.6701071885448877
Malta,2020,1.1815828372306143,1.2548111240784847,-0.9605035583945688,-0.15430229447336916,-3.868059279230726,-1,-0.0,-0.0,2.0581191638594594,4.038545138591279,-0.062114725696345734,1.456150204634758,-1.1053625247316516,0.5353445647824536,-0.0,-0.0,-0.0,4.167602309816721,1.1815828372306143,1.1815828372306143,1.1815828372306143,1.254811124078485,1.254811124078485,1.254811124078485,-0.15430229447336935,-0.15430229447336932,-0.15430229447336846,2.0581191638594594,2.0581191638594594,2.0581191638594594,2.0581191638594594,2.0581191638594594,2.0581191638594594,-0.0,2.0581191638594594,2.0581191638594594,1.456150204634758,1.456150204634758,-1.1053625247316516,-1.1053625247316516,4.038545138591279,4.038545138591279,4.038545138591279,4.038545138591279,4.038545138591279,0.5353445647824536,0.5353445647824536,0.5353445647824536,0.5353445647824536,0.5353445647824536,0.5353445647824536,0.5353445647824536,-0.062114725696345734,-0.062114725696345734,-0.0,-0.062114725696345734,-0.062114725696345734,-0.0,-0.0,-0.0,-0.0,4.167602309816721,-0.0,1.1133410164724036,1.1930073944758308,1.7056531229814853,1.5907698797773,3.6027943103425493,-0.0,1.1671989089485462,1.2106352019974318,4.167602309816721,1.1750375107839066,1.203464911521096,1.1766844365663687,1.200265190353384,1.1801873589872431,1.1891810726997072,1.2135367224442541,1.2228953508450933,1.22419925312649,1.2277793556869414,1.2462535740130227,1.2441124043836795,0.1758357982201246,0.5210814808416252,0.06575043273047065,0.3508882485785683,-0.10344169553633123,-0.01053509717008085,4.167602309816721,2.1944357702819777
Netherlands,2020,3.9896329276270213,3.712985737878388,14.247775803822616,5.423497799796462,-4.9794262083252185,-1,22.154973622812875,16.375415286426907,8.385025470314165,9.528807066069371,1.47484110966405,6.509997221648619,4.503001899824873,0.1682769636761508,7.384991207604291,22.154973622812875,5.538743405703219,7.384991207604291,3.9896329276270213,3.9896329276270213,3.9896329276270213,3.712985737878386,3.7129857378783906,3.7129857378783893,5.42349779979646,5.423497799796464,5.423497799796463,8.385025470314165,8.385025470314165,8.385025470314165,8.385025470314165,8.385025470314165,8.385025470314165,8.385025470314165,8.385025470314165,8.385025470314165,6.509997221648619,6.509997221648619,4.503001899824873,4.503001899824873,9.528807066069371,9.528807066069371,9.528807066069371,9.528807066069371,9.528807066069371,0.1682769636761508,0.1682769636761508,0.1682769636761508,0.1682769636761508,0.1682769636761508,0.1682769636761508,0.1682769636761508,1.47484110966405,1.47484110966405,1.47484110966405,1.47484110966405,1.47484110966405,16.375415286426907,22.154973622812875,7.384991207604291,22.154973622812875,7.384991207604291,5.538743405703219,5.899808330879884,5.98222446562191,-20.871648322582544,-46.50866672047726,8.786494429981733,6.006711683189892,5.895144615697903,5.9806697319486135,12.678872162110814,5.4239516427982775,5.758766893689796,5.126960122389545,5.577681724207409,4.360619810480599,4.775350803465171,5.2773901116276605,5.690363372148313,4.944027187914997,5.4787214564828774,4.106811640642074,4.566919029149005,5.932144005247658,5.978553350864549,5.814856769516828,5.911126325563707,5.542077754945631,5.643955910918633,13.925983420053807,4.483417108061224
Norway,2020,-0.4555468400056443,0.6868504313683472,0.9692878526939276,0.7106224464222125,1.151117614518889,-1,5.500313006539601,1.8334376688465337,2.8514644772167412,1.7498949428718076,0.25499664303844133,2.6743873211483438,2.1200288623871946,0.4769864293197936,11.000626013079202,-0.0,2.7501565032698005,-0.0,-0.4555468400056443,-0.4555468400056443,-0.4555468400056443,0.6868504313683467,0.6868504313683466,0.6868504313683471,0.710622446422212,0.710622446422212,0.7106224464222124,2.8514644772167412,2.8514644772167412,2.8514644772167403,2.8514644772167412,2.8514644772167417,2.8514644772167417,2.8514644772167412,2.851464477216742,2.8514644772167403,2.6743873211483438,2.6743873211483438,2.1200288623871946,2.1200288623871946,1.7498949428718076,1.7498949428718076,1.7498949428718076,1.7498949428718076,1.7498949428718074,0.4769864293197936,0.4769864293197936,0.4769864293197936,0.4769864293197936,0.4769864293197936,0.4769864293197936,0.4769864293197936,0.25499664303844133,0.25499664303844133,0.25499664303844133,0.25499664303844133,0.25499664303844133,1.8334376688465337,-0.0,11.000626013079202,5.500313006539601,-0.0,2.7501565032698005,2.436995303892065,2.452708713408969,2.4199606837005216,2.5601711648709387,2.5925378728079327,2.6618768098767833,2.4389811697221995,2.453253196879438,6.1470585694860835,1.6531405295691584,2.0619668680019942,1.224893786337122,1.7806132272938617,0.09978100789917178,0.6017770275036587,1.602988412852895,1.9469589053148109,1.3422887226922489,1.7045207459108365,0.8575880627027,1.0354433598994042,1.5700480224546614,1.915872380221934,1.3193983722668068,1.6733963942369343,0.8663381392768411,1.030795597091022,3.38480800402437,1.782309450961039
Poland,2020,14.869959241789646,22.10837955947616,-172.66274860183657,25.96797883506927,-143.9304201707352,1,42.818577390795674,39.63898005979599,96.63116719665521,183.287193770241,-13.89070517872616,31.31325864167745,41.72221661262888,6.9420513826019725,-0.0,40.439767535751464,-16.175907014300588,83.4070205424874,14.869959241789646,14.869959241789646,14.869959241789646,22.108379559476113,22.108379559476216,22.108379559476155,25.96797883506923,25.967978835069335,25.967978835069268,96.63116719665521,96.63116719665521,96.63116719665521,96.63116719665521,96.63116719665521,96.63116719665521,96.63116719665521,96.63116719665521,96.63116719665521,31.31325864167745,31.31325864167745,41.72221661262888,41.72221661262888,183.287193770241,183.287193770241,183.287193770241,183.287193770241,183.287193770241,6.9420513826019725,6.9420513826019725,6.9420513826019725,6.9420513826019725,6.9420513826019725,6.9420513826019725,6.9420513826019725,-13.89070517872616,-13.89070517872616,-13.89070517872616,-13.89070517872616,-13.89070517872616,39.63898005979599,40.439767535751464,-0.0,42.818577390795674,83.4070205424874,-16.175907014300588,66.97262106376968,67.62459610552705,64.52957507222999,64.93301978268688,164.16173840975875,32.87160755221491,68.15245379866926,68.0089352687119,32.54659717838278,49.15274012230486,59.45064538927111,44.04152650740861,56.180342709534116,26.59793704421017,38.723660399332886,50.12455143586135,59.74534414105785,45.63138838713227,56.70592361052965,31.155842748891192,41.269201818312595,51.371824066050365,60.34196339907134,47.345416641246544,57.60926759669834,34.249999904033665,43.61414856083001,42.373477833718795,73.1339183565837
Portugal,2020,6.871702285192397,6.186934210594382,17.956598584447857,7.798001997465272,-5.297189983003025,1,19.097295276216347,6.820462598648696,10.596221433048356,12.56369923015205,-2.847034676103007,4.620154719148026,8.386680281206532,-2.330635063737075,-0.0,-0.0,4.774323819054087,18.09217447220496,6.871702285192397,6.871702285192397,6.871702285192397,6.1869342105943845,6.186934210594383,6.186934210594384,7.798001997465276,7.798001997465271,7.798001997465275,10.596221433048356,10.596221433048356,10.596221433048356,10.596221433048356,10.596221433048356,10.596221433048356,10.596221433048356,10.596221433048356,10.596221433048356,4.620154719148026,4.620154719148026,8.386680281206532,8.386680281206532,12.56369923015205,12.56369923015205,12.56369923015205,12.56369923015205,12.56369923015205,-2.330635063737075,-2.330635063737075,-2.330635063737075,-2.330635063737075,-2.330635063737075,-2.330635063737075,-2.330635063737075,-2.847034676103007,-2.847034676103007,-2.847034676103007,-2.847034676103007,-2.847034676103007,6.820462598648696,-0.0,-0.0,19.097295276216347,18.09217447220496,4.774323819054087,7.007925873032317,7.0630100440577674,9.291512327921009,9.085526277376532,11.458152692713776,4.596435736714222,7.037966648954611,7.071444354727692,5.029423194335428,6.8099441380883485,6.977522606648207,6.819554737838161,6.970412595325399,6.8512719914974145,6.930799817661653,6.610221356819862,6.896707408542663,6.54088634199683,6.845536070176747,6.321306593464724,6.570012243575011,7.115413067622556,7.097418883424038,7.237054199069995,7.154311685812885,7.5960633105726965,7.4424003456491885,12.086895744440728,5.365674708126294
Romania,2020,8.210871154557168,3.413819705982672,-22.06147395136701,2.763946894011032,-13.734729565883754,1,11.605706481457009,3.315916137559145,4.841121071416575,18.893424514819323,1.6711610390782867,1.8017073031219997,1.110628681599602,2.3153934178534725,5.8028532407285045,7.737137654304672,-0.0,8.704279861092756,8.210871154557168,8.210871154557168,8.210871154557168,3.4138197059826725,3.413819705982672,3.413819705982672,2.7639468940110326,2.763946894011032,2.7639468940110294,4.841121071416575,4.841121071416575,4.841121071416575,4.841121071416575,4.841121071416575,4.841121071416575,4.841121071416575,4.841121071416575,4.841121071416575,1.8017073031219997,1.8017073031219997,1.110628681599602,1.110628681599602,18.893424514819323,18.893424514819323,18.893424514819323,18.893424514819323,18.893424514819323,2.3153934178534725,2.3153934178534725,2.3153934178534725,2.3153934178534725,2.3153934178534725,2.3153934178534725,2.3153934178534725,1.6711610390782867,1.6711610390782867,1.6711610390782867,1.6711610390782867,1.6711610390782867,3.315916137559145,7.737137654304672,5.8028532407285045,11.605706481457009,8.704279861092756,-0.0,6.0501439658425795,5.865738475177332,4.562217502814324,4.604591836668105,15.728216679992686,3.1125317452345973,6.118068669218464,5.887361663449289,4.306506562469523,6.339775568435615,5.988118399604677,6.525630574900974,6.074225685598394,7.364412217852109,6.669800206082613,5.412738196006322,5.6437218758796925,5.159429991103374,5.527029414001599,4.1847777866973095,4.802206188008374,5.257076191180707,5.5837781453054305,4.935536430518907,5.432868192785981,3.7136356888487208,4.503905306087542,4.541363405787525,6.760770458419991
Sweden,2020,4.571963189239778,2.3583892044726715,3.0595684909999354,2.6079260145301926,-1.6932447368993855,-1,-0.0,1.147097203506116,2.954144397790755,4.36157837516503,0.3814093419695173,3.52323673625855,2.268027108649217,2.1721063287609557,10.323874831555043,10.323874831555043,1.7206458052591738,5.631204453575478,4.571963189239778,4.571963189239778,4.571963189239778,2.358389204472672,2.3583892044726715,2.358389204472672,2.607926014530192,2.6079260145301926,2.6079260145301935,2.954144397790755,2.954144397790755,2.954144397790755,2.954144397790755,2.954144397790755,2.954144397790755,2.954144397790755,2.954144397790755,2.954144397790755,3.52323673625855,3.52323673625855,2.268027108649217,2.268027108649217,4.36157837516503,4.36157837516503,4.36157837516503,4.36157837516503,4.36157837516503,2.1721063287609557,2.1721063287609557,2.1721063287609557,2.1721063287609557,2.1721063287609557,2.1721063287609557,2.1721063287609557,0.3814093419695173,0.3814093419695173,0.3814093419695173,0.3814093419695173,0.3814093419695173,1.147097203506116,10.323874831555043,10.323874831555043,-0.0,5.631204453575478,1.7206458052591738,2.6609344519944984,2.673376775081108,2.8076939166750674,2.8550626853291106,3.4297516354759137,1.6811023968488557,2.663384369273945,2.6740386525693425,4.678379759705369,3.28240118937335,2.9170908064588423,3.4085182588118172,2.98500454387878,3.983072519485698,3.445989006750906,2.6399250862287493,2.656773439829766,2.561219738320476,2.6029996552876487,2.411921826116626,2.4458164349647586,2.7420392050514146,2.718849365577356,2.700047100496321,2.6940000494547274,2.6302657681074146,2.6345340381261666,3.5599568384672566,2.428899421278781
Slovenia,2020,-0.6521013207491377,5.403931324635423,-8.162034537946887,2.5119646800216917,-12.096492740915997,-1,-0.0,12.825544879013087,20.48241128805225,28.879090786427778,1.4638871759154124,13.76583797129792,11.860445777670382,7.676111592459369,-0.0,-0.0,-0.0,22.444703538272904,-0.6521013207491377,-0.6521013207491377,-0.6521013207491377,5.403931324635427,5.403931324635422,5.403931324635424,2.5119646800216926,2.5119646800216913,2.511964680021694,20.48241128805225,20.48241128805225,20.48241128805225,20.48241128805225,20.48241128805225,20.48241128805225,20.48241128805225,20.48241128805225,20.48241128805225,13.76583797129792,13.76583797129792,11.860445777670382,11.860445777670382,28.879090786427778,28.879090786427778,28.879090786427778,28.879090786427778,28.879090786427778,7.676111592459369,7.676111592459369,7.676111592459369,7.676111592459369,7.676111592459369,7.676111592459369,7.676111592459369,1.4638871759154124,1.4638871759154124,1.4638871759154124,1.4638871759154124,1.4638871759154124,12.825544879013087,-0.0,-0.0,-0.0,22.444703538272904,-0.0,14.475002815342403,14.540888963970984,18.345792880151357,18.20583914557772,23.705518330383185,12.862890650705339,14.531510425690255,14.557607809183448,6.790764148976763,12.053111335065923,13.692788249955576,11.054204314695111,13.278846077513387,5.908455646117594,10.16488333833454,12.407441076995536,13.787301577728359,11.66667507497068,13.443467089283025,8.451215719351502,11.109119609023422,11.464017516161466,13.41231684599693,10.34106467328399,12.859483051685993,5.989367719315207,9.38299547596963,10.35909394074134,13.704215819336296
Slovakia,2020,20.525121436660037,14.09761078858944,37.632865887085266,18.763720578548174,-24.86649748334159,-1,-0.0,20.604819111376038,25.1450893406826,66.06254726861695,2.5620873038283234,23.485720570897804,18.51401252455167,18.854947884642577,-0.0,-0.0,20.604819111376038,41.209638222752076,20.525121436660037,20.525121436660037,20.525121436660037,14.097610788589451,14.097610788589435,14.097610788589447,18.763720578548185,18.763720578548167,18.76372057854818,25.1450893406826,25.1450893406826,25.1450893406826,25.1450893406826,25.1450893406826,25.1450893406826,25.1450893406826,25.1450893406826,25.1450893406826,23.485720570897804,23.485720570897804,18.51401252455167,18.51401252455167,66.06254726861695,66.06254726861695,66.06254726861695,66.06254726861695,66.06254726861695,18.854947884642577,18.854947884642577,18.854947884642577,18.854947884642577,18.854947884642577,18.854947884642577,18.854947884642577,2.5620873038283234,2.5620873038283234,2.5620873038283234,2.5620873038283234,2.5620873038283234,20.604819111376038,-0.0,-0.0,-0.0,41.209638222752076,20.604819111376038,27.543712234258873,27.64881842845872,23.84918946582145,23.967670996165666,54.01514523738574,15.412213456326915,27.719397452218917,27.705950523758993,11.56994765282953,25.20343445346538,26.679574734089567,24.551607763738087,26.29775634529965,22.20986000409469,24.090861082054705,23.32325448654409,25.875271293420454,21.92406944612716,25.058476892101062,17.211980951938152,20.57619868674489,24.21316565212328,26.191527242133688,23.270679256916555,25.57543030177962,20.417413051599155,22.49111587080436,19.39277092835392,28.485002675281084
Belgium,2021,1.9826467489614448,2.437692566880276,1.87731357154443,2.1705252830882813,-6.9679427529655324,-1,9.926062342884057,11.028958158760064,7.692303624701506,11.119276971279563,1.649737902193515,5.243335257536762,3.54678305552561,1.7460065911339013,9.926062342884057,9.926062342884057,10.587799832409662,11.911274811460869,1.9826467489614448,1.9826467489614448,1.9826467489614448,2.4376925668802767,2.437692566880275,2.437692566880276,2.170525283088281,2.1705252830882826,2.1705252830882813,7.692303624701506,7.692303624701506,7.692303624701506,7.692303624701506,7.692303624701506,7.692303624701506,7.692303624701506,7.692303624701506,7.692303624701506,5.243335257536762,5.243335257536762,3.54678305552561,3.54678305552561,11.119276971279563,11.119276971279563,11.119276971279563,11.119276971279563,11.119276971279563,1.7460065911339013,1.7460065911339013,1.7460065911339013,1.7460065911339013,1.7460065911339013,1.7460065911339013,1.7460065911339013,1.649737902193515,1.649737902193515,1.649737902193515,1.649737902193515,1.649737902193515,11.028958158760064,9.926062342884057,9.926062342884057,9.926062342884057,11.911274811460869,10.587799832409662,5.56622804303171,5.609974323090363,2.620257290869922,0.431471946052451,9.635752936612043,6.036575871755527,5.576048304060191,5.612895933614671,10.730638734611073,4.8840755299656005,5.332836024757542,4.431874291980914,5.103711832185701,2.9413100921822246,3.8378993305805293,4.992097740346019,5.374715469262288,4.587859438159639,5.169629484847025,3.2714956752463458,4.04791967975818,4.3553514111775735,5.049264889776063,3.8696485235199147,4.717810080009357,2.6985672994499135,3.356054831316835,10.963113632439109,5.4122684194103865
